timestamp,temperature,humidity
2024-09-03T21:01:47,17.16,100.0
2024-09-03T21:04:18,17.17,100.0
2024-09-03T21:06:50,17.17,100.0
2024-09-03T21:09:22,17.2,100.0
2024-09-03T21:11:54,17.15,100.0
2024-09-03T21:14:26,17.24,100.0
2024-09-03T21:16:58,17.27,100.0
2024-09-03T21:19:30,17.28,100.0
2024-09-03T21:22:02,17.3,100.0
2024-09-03T21:24:34,17.33,100.0
2024-09-03T21:27:06,17.28,100.0
2024-09-03T21:29:38,17.27,100.0
2024-09-03T21:32:10,17.28,100.0
2024-09-03T21:34:42,17.2,100.0
2024-09-03T21:37:14,17.2,100.0
2024-09-03T21:39:46,17.16,100.0
2024-09-03T21:42:18,17.15,100.0
2024-09-03T21:44:49,17.11,100.0
2024-09-03T21:47:21,17.08,100.0
2024-09-03T21:49:53,16.99,100.0
2024-09-03T21:52:25,16.98,100.0
2024-09-03T21:54:57,16.93,100.0
2024-09-03T21:57:29,16.9,100.0
2024-09-03T22:00:00,16.93,100.0
2024-09-03T22:02:33,16.88,100.0
2024-09-03T22:05:05,16.82,100.0
2024-09-03T22:07:37,16.71,100.0
2024-09-03T22:10:09,16.67,100.0
2024-09-03T22:12:40,16.58,100.0
2024-09-03T22:15:12,16.52,100.0
2024-09-03T22:17:44,16.45,100.0
2024-09-03T22:20:16,16.4,100.0
2024-09-03T22:22:48,16.37,100.0
2024-09-03T22:25:20,16.3,100.0
2024-09-03T22:27:52,16.25,100.0
2024-09-03T22:30:23,16.19,100.0
2024-09-03T22:32:55,16.18,100.0
2024-09-03T22:35:27,16.15,100.0
2024-09-03T22:37:59,16.09,100.0
2024-09-03T22:40:31,16.08,100.0
2024-09-03T22:43:03,16.0,100.0
2024-09-03T22:45:34,15.98,100.0
2024-09-03T22:48:06,15.96,100.0
2024-09-03T22:50:38,15.91,100.0
2024-09-03T22:53:10,15.87,100.0
2024-09-03T22:55:42,15.89,100.0
2024-09-03T22:58:14,15.85,100.0
2024-09-03T23:00:46,15.86,100.0
2024-09-03T23:03:17,15.84,100.0
2024-09-03T23:05:49,15.81,100.0
2024-09-03T23:08:21,15.81,100.0
2024-09-03T23:10:53,15.78,100.0
2024-09-03T23:13:25,15.8,100.0
2024-09-03T23:15:57,15.77,100.0
2024-09-03T23:18:29,15.78,100.0
2024-09-03T23:21:01,15.78,100.0
2024-09-03T23:23:33,15.74,100.0
2024-09-03T23:26:05,15.8,100.0
2024-09-03T23:28:37,15.79,100.0
2024-09-03T23:31:09,15.73,100.0
2024-09-03T23:33:41,15.81,100.0
2024-09-03T23:36:12,15.84,100.0
2024-09-03T23:38:44,15.86,100.0
2024-09-03T23:41:16,15.79,100.0
2024-09-03T23:43:48,15.79,100.0
2024-09-03T23:46:19,15.75,100.0
2024-09-03T23:48:51,15.73,100.0
2024-09-03T23:51:23,15.79,100.0
2024-09-03T23:53:55,15.69,100.0
2024-09-03T23:56:26,15.66,100.0
2024-09-03T23:58:58,15.7,100.0
2024-09-04T00:01:30,15.61,100.0
2024-09-04T00:04:02,15.58,100.0
2024-09-04T00:06:33,15.61,100.0
2024-09-04T00:09:05,15.61,100.0
2024-09-04T00:11:37,15.62,100.0
2024-09-04T00:14:09,15.6,100.0
2024-09-04T00:16:41,15.61,100.0
2024-09-04T00:19:13,15.61,100.0
2024-09-04T00:21:44,15.69,100.0
2024-09-04T00:24:16,15.64,100.0
2024-09-04T00:26:48,15.67,100.0
2024-09-04T00:29:20,15.69,100.0
2024-09-04T00:31:51,15.67,100.0
2024-09-04T00:34:23,15.65,100.0
2024-09-04T00:36:55,15.68,100.0
2024-09-04T00:39:27,15.67,100.0
2024-09-04T00:41:59,15.62,100.0
2024-09-04T00:44:31,15.61,100.0
2024-09-04T00:47:03,15.6,100.0
2024-09-04T00:49:34,15.57,100.0
2024-09-04T00:52:06,15.53,100.0
2024-09-04T00:54:38,15.51,100.0
2024-09-04T00:57:10,15.53,100.0
2024-09-04T00:59:42,15.52,100.0
2024-09-04T01:02:13,15.54,100.0
2024-09-04T01:04:45,15.64,100.0
2024-09-04T01:07:17,15.76,100.0
2024-09-04T01:09:49,15.81,100.0
2024-09-04T01:12:21,15.84,100.0
2024-09-04T01:14:52,15.78,100.0
2024-09-04T01:17:24,15.69,100.0
2024-09-04T01:19:56,15.58,100.0
2024-09-04T01:22:28,15.54,100.0
2024-09-04T01:25:00,15.51,100.0
2024-09-04T01:27:32,15.49,100.0
2024-09-04T01:30:04,15.44,100.0
2024-09-04T01:32:35,15.36,100.0
2024-09-04T01:35:07,15.27,100.0
2024-09-04T01:37:39,15.29,100.0
2024-09-04T01:40:12,15.25,100.0
2024-09-04T01:42:44,15.25,100.0
2024-09-04T01:45:16,15.27,100.0
2024-09-04T01:47:47,15.24,100.0
2024-09-04T01:50:19,15.22,100.0
2024-09-04T01:52:51,15.16,100.0
2024-09-04T01:55:23,15.15,100.0
2024-09-04T01:57:55,15.14,100.0
2024-09-04T02:00:27,15.22,100.0
2024-09-04T02:02:59,15.2,100.0
2024-09-04T02:05:30,15.3,100.0
2024-09-04T02:08:02,15.33,100.0
2024-09-04T02:10:34,15.42,100.0
2024-09-04T02:13:07,15.45,100.0
2024-09-04T02:15:39,15.53,100.0
2024-09-04T02:18:11,15.54,100.0
2024-09-04T02:20:42,15.57,100.0
2024-09-04T02:23:14,15.64,100.0
2024-09-04T02:25:46,15.72,100.0
2024-09-04T02:28:18,15.76,100.0
2024-09-04T02:30:50,15.87,100.0
2024-09-04T02:33:22,15.89,100.0
2024-09-04T02:35:54,15.97,100.0
2024-09-04T02:38:25,15.99,100.0
2024-09-04T02:40:57,16.05,100.0
2024-09-04T02:43:29,16.08,100.0
2024-09-04T02:46:01,16.12,100.0
2024-09-04T02:48:33,16.13,100.0
2024-09-04T02:51:04,16.08,100.0
2024-09-04T02:53:36,16.07,100.0
2024-09-04T02:56:08,16.07,100.0
2024-09-04T02:58:40,16.06,100.0
2024-09-04T03:01:11,15.99,100.0
2024-09-04T03:03:43,15.92,100.0
2024-09-04T03:06:15,15.9,100.0
2024-09-04T03:08:47,15.81,100.0
2024-09-04T03:11:19,15.79,100.0
2024-09-04T03:13:51,15.74,100.0
2024-09-04T03:16:22,15.7,100.0
2024-09-04T03:18:54,15.68,100.0
2024-09-04T03:21:26,15.6,100.0
2024-09-04T03:23:58,15.61,100.0
2024-09-04T03:26:30,15.57,100.0
2024-09-04T03:29:02,15.55,100.0
2024-09-04T03:31:34,15.53,100.0
2024-09-04T03:34:05,15.44,100.0
2024-09-04T03:36:37,15.43,100.0
2024-09-04T03:39:09,15.36,100.0
2024-09-04T03:41:41,15.33,100.0
2024-09-04T03:44:13,15.28,100.0
2024-09-04T03:46:44,15.18,100.0
2024-09-04T03:49:16,15.17,100.0
2024-09-04T03:51:48,15.07,100.0
2024-09-04T03:54:20,15.04,100.0
2024-09-04T03:56:51,14.94,100.0
2024-09-04T03:59:23,14.89,100.0
2024-09-04T04:01:55,14.8,100.0
2024-09-04T04:04:27,14.77,100.0
2024-09-04T04:06:59,14.76,100.0
2024-09-04T04:09:31,14.68,100.0
2024-09-04T04:12:02,14.63,100.0
2024-09-04T04:14:34,14.71,100.0
2024-09-04T04:17:06,14.78,100.0
2024-09-04T04:19:38,14.73,100.0
2024-09-04T04:22:09,14.64,100.0
2024-09-04T04:24:41,14.54,100.0
2024-09-04T04:27:13,14.47,100.0
2024-09-04T04:29:45,14.44,100.0
2024-09-04T04:32:17,14.36,100.0
2024-09-04T04:34:48,14.34,100.0
2024-09-04T04:37:20,14.28,100.0
2024-09-04T04:39:52,14.21,100.0
2024-09-04T04:42:24,14.23,100.0
2024-09-04T04:44:56,14.22,100.0
2024-09-04T04:47:28,14.23,100.0
2024-09-04T04:49:59,14.3,100.0
2024-09-04T04:52:31,14.31,100.0
2024-09-04T04:55:03,14.31,100.0
2024-09-04T04:57:35,14.36,100.0
2024-09-04T05:00:07,14.39,100.0
2024-09-04T05:02:39,14.44,100.0
2024-09-04T05:05:11,14.45,100.0
2024-09-04T05:07:42,14.42,100.0
2024-09-04T05:10:14,14.45,100.0
2024-09-04T05:12:46,14.5,100.0
2024-09-04T05:15:18,14.55,100.0
2024-09-04T05:17:50,14.58,100.0
2024-09-04T05:20:21,14.57,100.0
2024-09-04T05:22:53,14.61,100.0
2024-09-04T05:25:25,14.66,100.0
2024-09-04T05:27:57,14.63,100.0
2024-09-04T05:30:29,14.61,100.0
2024-09-04T05:33:00,14.65,100.0
2024-09-04T05:35:32,14.62,100.0
2024-09-04T05:38:04,14.57,100.0
2024-09-04T05:40:36,14.55,100.0
2024-09-04T05:43:08,14.48,100.0
2024-09-04T05:45:39,14.38,100.0
2024-09-04T05:48:11,14.31,100.0
2024-09-04T05:50:43,14.24,100.0
2024-09-04T05:53:14,14.2,100.0
2024-09-04T05:55:51,14.17,100.0
2024-09-04T05:58:23,14.14,100.0
2024-09-04T06:00:55,14.1,100.0
2024-09-04T06:03:27,14.08,100.0
2024-09-04T06:05:59,14.05,100.0
2024-09-04T06:08:30,14.03,100.0
2024-09-04T06:11:02,14.0,100.0
2024-09-04T06:13:34,13.99,100.0
2024-09-04T06:16:06,13.93,100.0
2024-09-04T06:18:37,13.92,100.0
2024-09-04T06:21:09,13.91,100.0
2024-09-04T06:23:41,13.86,100.0
2024-09-04T06:26:12,13.85,100.0
2024-09-04T06:28:44,13.81,100.0
2024-09-04T06:31:16,13.82,100.0
2024-09-04T06:33:48,13.85,100.0
2024-09-04T06:36:20,13.9,100.0
2024-09-04T06:38:52,13.91,100.0
2024-09-04T06:41:24,13.9,100.0
2024-09-04T06:43:56,13.98,100.0
2024-09-04T06:46:27,14.02,100.0
2024-09-04T06:48:59,14.11,100.0
2024-09-04T06:51:31,14.15,100.0
2024-09-04T06:54:11,14.18,100.0
2024-09-04T06:56:43,14.19,100.0
2024-09-04T06:59:15,14.26,100.0
2024-09-04T07:01:47,14.25,100.0
2024-09-04T07:04:19,14.29,100.0
2024-09-04T07:06:51,14.35,100.0
2024-09-04T07:09:22,14.45,100.0
2024-09-04T07:11:54,14.59,100.0
2024-09-04T07:14:26,14.7,100.0
2024-09-04T07:16:58,14.8,100.0
2024-09-04T07:19:30,14.91,100.0
2024-09-04T07:22:01,14.99,100.0
2024-09-04T07:24:34,15.08,100.0
2024-09-04T07:27:06,15.17,100.0
2024-09-04T07:29:38,15.23,100.0
2024-09-04T07:32:09,15.29,100.0
2024-09-04T07:34:41,15.37,100.0
2024-09-04T07:37:13,15.48,100.0
2024-09-04T07:39:45,15.52,100.0
2024-09-04T07:42:17,15.61,100.0
2024-09-04T07:44:49,15.7,100.0
2024-09-04T07:47:20,15.74,100.0
2024-09-04T07:49:52,15.8,100.0
2024-09-04T07:52:24,15.89,100.0
2024-09-04T07:54:56,16.0,100.0
2024-09-04T07:57:27,16.04,100.0
2024-09-04T07:59:59,16.12,100.0
2024-09-04T08:02:31,16.13,100.0
2024-09-04T08:05:03,16.18,100.0
2024-09-04T08:07:35,16.2,100.0
2024-09-04T08:10:07,16.28,100.0
2024-09-04T08:12:38,16.38,100.0
2024-09-04T08:15:10,16.45,100.0
2024-09-04T08:17:42,16.54,100.0
2024-09-04T08:20:14,16.62,100.0
2024-09-04T08:22:46,16.71,100.0
2024-09-04T08:25:17,16.77,100.0
2024-09-04T08:27:49,16.84,100.0
2024-09-04T08:30:21,16.91,100.0
2024-09-04T08:32:53,16.94,100.0
2024-09-04T08:35:25,17.02,100.0
2024-09-04T08:37:56,17.12,100.0
2024-09-04T08:40:28,17.24,100.0
2024-09-04T08:43:00,17.29,100.0
2024-09-04T08:45:31,17.4,100.0
2024-09-04T08:48:03,17.41,100.0
2024-09-04T08:50:35,17.48,100.0
2024-09-04T08:53:07,17.53,100.0
2024-09-04T08:55:39,17.6,100.0
2024-09-04T08:58:10,17.62,100.0
2024-09-04T09:00:42,17.7,100.0
2024-09-04T09:03:14,17.66,100.0
2024-09-04T09:05:46,17.73,100.0
2024-09-04T09:08:18,17.8,100.0
2024-09-04T09:10:50,17.9,100.0
2024-09-04T09:13:21,17.89,100.0
2024-09-04T09:15:53,18.06,100.0
2024-09-04T09:18:25,18.04,100.0
2024-09-04T09:20:57,18.15,100.0
2024-09-04T09:23:29,18.17,100.0
2024-09-04T09:26:01,18.29,100.0
2024-09-04T09:28:32,18.42,100.0
2024-09-04T09:31:04,18.43,100.0
2024-09-04T09:33:36,18.55,100.0
2024-09-04T09:36:08,18.65,100.0
2024-09-04T09:38:40,18.71,100.0
2024-09-04T09:41:11,18.79,100.0
2024-09-04T09:43:43,18.8,100.0
2024-09-04T09:46:15,18.79,100.0
2024-09-04T09:48:47,18.84,100.0
2024-09-04T09:51:19,18.82,100.0
2024-09-04T09:53:51,18.96,100.0
2024-09-04T09:56:23,19.15,100.0
2024-09-04T09:58:54,19.3,100.0
2024-09-04T10:01:26,19.52,100.0
2024-09-04T10:03:58,19.59,100.0
2024-09-04T10:06:30,19.6,100.0
2024-09-04T10:09:02,19.39,100.0
2024-09-04T10:11:34,19.35,100.0
2024-09-04T10:14:06,19.41,100.0
2024-09-04T10:16:37,19.57,100.0
2024-09-04T10:19:09,19.78,100.0
2024-09-04T10:21:41,19.85,100.0
2024-09-04T10:24:13,19.92,100.0
2024-09-04T10:26:44,19.97,100.0
2024-09-04T10:29:16,19.9,100.0
2024-09-04T10:31:48,19.92,100.0
2024-09-04T10:34:20,19.85,100.0
2024-09-04T10:36:52,19.93,100.0
2024-09-04T10:39:23,20.36,100.0
2024-09-04T10:41:55,20.92,100.0
2024-09-04T10:44:27,21.45,100.0
2024-09-04T10:46:59,21.36,100.0
2024-09-04T10:49:30,21.47,100.0
2024-09-04T10:52:02,21.8,100.0
2024-09-04T10:54:34,22.95,100.0
2024-09-04T10:57:06,24.01,100.0
2024-09-04T10:59:38,25.33,100.0
2024-09-04T11:02:10,25.97,100.0
2024-09-04T11:04:42,25.92,100.0
2024-09-04T11:07:14,25.34,100.0
2024-09-04T11:09:45,26.17,100.0
2024-09-04T11:12:17,26.11,100.0
2024-09-04T11:14:49,25.45,100.0
2024-09-04T11:17:21,25.81,100.0
2024-09-04T11:19:53,25.58,100.0
2024-09-04T11:22:24,25.07,100.0
2024-09-04T11:24:56,25.4,100.0
2024-09-04T11:27:28,25.46,100.0
2024-09-04T11:30:00,25.37,100.0
2024-09-04T11:32:31,25.26,100.0
2024-09-04T11:35:03,25.58,100.0
2024-09-04T11:37:35,25.55,100.0
2024-09-04T11:40:07,25.67,100.0
2024-09-04T11:42:39,25.41,100.0
2024-09-04T11:45:11,25.03,100.0
2024-09-04T11:47:43,24.88,100.0
2024-09-04T11:50:15,25.23,100.0
2024-09-04T11:52:47,25.98,100.0
2024-09-04T11:55:18,25.66,100.0
2024-09-04T11:57:50,25.32,100.0
2024-09-04T12:00:22,25.61,100.0
2024-09-04T12:02:54,26.67,100.0
2024-09-04T12:05:26,27.06,100.0
2024-09-04T12:07:57,27.63,100.0
2024-09-04T12:10:29,27.92,100.0
2024-09-04T12:13:01,28.36,100.0
2024-09-04T12:15:33,29.38,100.0
2024-09-04T12:18:18,30.04,100.0
2024-09-04T12:20:50,30.13,100.0
2024-09-04T12:23:22,30.2,100.0
2024-09-04T12:25:54,29.52,100.0
2024-09-04T12:28:26,29.33,100.0
2024-09-04T12:30:58,29.89,100.0
2024-09-04T12:33:30,30.22,100.0
2024-09-04T12:36:01,29.55,100.0
2024-09-04T12:38:34,29.81,100.0
2024-09-04T12:41:06,30.13,100.0
2024-09-04T12:43:37,30.32,100.0
2024-09-04T12:46:09,30.03,100.0
2024-09-04T12:48:41,29.66,100.0
2024-09-04T12:51:13,29.06,100.0
2024-09-04T12:53:45,28.83,100.0
2024-09-04T12:56:17,28.49,100.0
2024-09-04T12:58:49,28.28,100.0
2024-09-04T13:01:20,27.95,100.0
2024-09-04T13:03:52,27.58,100.0
2024-09-04T13:06:24,27.38,100.0
2024-09-04T13:08:56,27.74,100.0
2024-09-04T13:11:27,28.11,100.0
2024-09-04T13:13:59,27.95,100.0
2024-09-04T13:16:31,27.53,100.0
2024-09-04T13:19:04,27.23,100.0
2024-09-04T13:21:36,26.95,100.0
2024-09-04T13:24:07,26.73,100.0
2024-09-04T13:26:39,26.56,100.0
2024-09-04T13:29:11,26.4,100.0
2024-09-04T13:31:43,26.37,100.0
2024-09-04T13:34:14,26.35,100.0
2024-09-04T13:36:46,26.21,100.0
2024-09-04T13:39:18,26.18,100.0
2024-09-04T13:41:50,26.09,100.0
2024-09-04T13:44:22,26.11,100.0
2024-09-04T13:46:54,26.04,100.0
2024-09-04T13:49:26,25.96,100.0
2024-09-04T13:51:57,26.05,100.0
2024-09-04T13:54:29,26.13,100.0
2024-09-04T13:57:01,25.99,100.0
2024-09-04T13:59:33,25.95,100.0
2024-09-04T14:02:05,25.92,100.0
2024-09-04T14:04:37,25.92,100.0
2024-09-04T14:07:08,25.95,100.0
2024-09-04T14:09:40,25.98,100.0
2024-09-04T14:12:12,25.98,100.0
2024-09-04T14:14:44,26.06,100.0
2024-09-04T14:17:16,26.04,100.0
2024-09-04T14:19:48,26.0,100.0
2024-09-04T14:22:20,26.04,100.0
2024-09-04T14:24:51,26.03,100.0
2024-09-04T14:27:23,26.1,100.0
2024-09-04T14:29:55,26.13,100.0
2024-09-04T14:32:27,26.16,100.0
2024-09-04T14:34:59,26.21,100.0
2024-09-04T14:37:31,26.31,100.0
2024-09-04T14:40:02,26.33,100.0
2024-09-04T14:42:34,26.46,100.0
2024-09-04T14:45:06,26.64,99.72
2024-09-04T14:47:38,26.86,100.0
2024-09-04T14:50:10,27.07,100.0
2024-09-04T14:52:42,27.35,99.47
2024-09-04T14:55:13,27.58,99.54
2024-09-04T14:57:45,27.81,97.01
2024-09-04T15:00:17,27.95,100.0
2024-09-04T15:02:49,28.01,98.96
2024-09-04T15:05:21,28.11,98.04
2024-09-04T15:07:53,28.23,97.39
2024-09-04T15:10:25,28.25,98.86
2024-09-04T15:12:56,28.22,100.0
2024-09-04T15:15:28,28.16,100.0
2024-09-04T15:18:00,28.18,100.0
2024-09-04T15:20:32,28.28,100.0
2024-09-04T15:23:04,28.33,100.0
2024-09-04T15:25:36,28.34,98.89
2024-09-04T15:28:07,28.53,100.0
2024-09-04T15:30:39,28.81,100.0
2024-09-04T15:33:11,29.04,99.35
2024-09-04T15:35:43,29.35,100.0
2024-09-04T15:38:15,29.52,100.0
2024-09-04T15:40:48,29.74,100.0
2024-09-04T15:43:19,30.17,100.0
2024-09-04T15:45:51,30.39,100.0
2024-09-04T15:48:23,30.72,96.68
2024-09-04T15:50:55,31.05,92.32
2024-09-04T15:53:27,31.6,92.75
2024-09-04T15:55:59,31.97,93.11
2024-09-04T15:58:30,32.17,90.09
2024-09-04T16:01:02,32.33,90.86
2024-09-04T16:03:35,32.37,92.76
2024-09-04T16:06:07,32.08,93.88
2024-09-04T16:08:38,31.68,93.65
2024-09-04T16:11:10,31.42,95.11
2024-09-04T16:13:42,31.15,92.32
2024-09-04T16:16:14,31.01,96.79
2024-09-04T16:18:46,31.11,93.73
2024-09-04T16:21:18,31.21,93.42
2024-09-04T16:23:49,31.34,96.65
2024-09-04T16:26:21,31.49,97.62
2024-09-04T16:28:53,31.57,96.34
2024-09-04T16:31:25,31.67,93.0
2024-09-04T16:33:57,31.6,95.38
2024-09-04T16:36:29,31.59,95.16
2024-09-04T16:39:01,31.68,91.74
2024-09-04T16:41:33,31.93,95.92
2024-09-04T16:44:05,31.74,89.45
2024-09-04T16:46:37,31.91,91.87
2024-09-04T16:49:09,32.35,89.39
2024-09-04T16:51:40,33.09,88.27
2024-09-04T16:54:12,34.1,82.57
2024-09-04T16:56:44,34.54,81.85
2024-09-04T16:59:16,34.58,83.07
2024-09-04T17:01:48,34.31,85.25
2024-09-04T17:04:20,33.87,86.08
2024-09-04T17:06:52,33.83,87.56
2024-09-04T17:09:24,33.08,89.98
2024-09-04T17:11:56,31.82,95.99
2024-09-04T17:14:27,31.18,100.0
2024-09-04T17:16:59,30.9,100.0
2024-09-04T17:19:31,30.76,100.0
2024-09-04T17:22:03,30.53,100.0
2024-09-04T17:24:35,30.23,100.0
2024-09-04T17:27:07,30.19,100.0
2024-09-04T17:29:39,30.05,100.0
2024-09-04T17:32:10,30.03,100.0
2024-09-04T17:34:42,29.89,100.0
2024-09-04T17:37:14,29.86,100.0
2024-09-04T17:39:46,29.86,100.0
2024-09-04T17:42:18,29.69,100.0
2024-09-04T17:44:50,29.49,100.0
2024-09-04T17:47:22,29.48,100.0
2024-09-04T17:49:54,29.46,100.0
2024-09-04T17:52:26,29.21,100.0
2024-09-04T17:54:57,28.98,100.0
2024-09-04T17:57:29,28.63,100.0
2024-09-04T18:00:01,28.3,100.0
2024-09-04T18:02:33,28.03,100.0
2024-09-04T18:05:05,27.72,100.0
2024-09-04T18:07:37,27.5,100.0
2024-09-04T18:10:09,27.34,100.0
2024-09-04T18:12:40,27.03,100.0
2024-09-04T18:15:12,26.8,100.0
2024-09-04T18:17:44,26.6,100.0
2024-09-04T18:20:16,26.35,100.0
2024-09-04T18:22:48,26.13,100.0
2024-09-04T18:25:19,25.96,100.0
2024-09-04T18:27:51,25.84,100.0
2024-09-04T18:30:23,25.77,100.0
2024-09-04T18:32:55,25.76,100.0
2024-09-04T18:35:27,25.68,100.0
2024-09-04T18:37:59,25.6,100.0
2024-09-04T18:40:31,25.51,100.0
2024-09-04T18:43:02,25.41,100.0
2024-09-04T18:45:35,25.23,100.0
2024-09-04T18:48:06,25.07,100.0
2024-09-04T18:50:38,24.94,100.0
2024-09-04T18:53:10,24.8,100.0
2024-09-04T18:55:42,24.68,100.0
2024-09-04T18:58:14,24.51,100.0
2024-09-04T19:00:46,24.32,100.0
2024-09-04T19:03:18,24.17,100.0
2024-09-04T19:05:50,23.98,100.0
2024-09-04T19:08:22,23.73,100.0
2024-09-04T19:10:54,23.56,100.0
2024-09-04T19:13:27,23.23,100.0
2024-09-04T19:15:59,22.98,100.0
2024-09-04T19:18:30,22.86,100.0
2024-09-04T19:21:02,22.73,100.0
2024-09-04T19:23:34,22.57,100.0
2024-09-04T19:26:06,22.41,100.0
2024-09-04T19:28:38,22.28,100.0
2024-09-04T19:31:10,22.12,100.0
2024-09-04T19:33:42,21.97,100.0
2024-09-04T19:36:14,21.83,100.0
2024-09-04T19:38:46,21.68,100.0
2024-09-04T19:41:17,21.55,100.0
2024-09-04T19:43:49,21.46,100.0
2024-09-04T19:46:21,21.43,100.0
2024-09-04T19:48:53,21.3,100.0
2024-09-04T19:51:25,21.2,100.0
2024-09-04T19:53:57,21.08,100.0
2024-09-04T19:56:28,20.92,100.0
2024-09-04T19:59:00,20.86,100.0
2024-09-04T20:01:32,20.76,100.0
2024-09-04T20:04:04,20.67,100.0
2024-09-04T20:06:36,20.6,100.0
2024-09-04T20:09:08,20.48,100.0
2024-09-04T20:11:40,20.44,100.0
2024-09-04T20:14:12,20.39,100.0
2024-09-04T20:16:45,20.27,100.0
2024-09-04T20:19:17,20.22,100.0
2024-09-04T20:21:49,20.16,100.0
2024-09-04T20:24:21,20.01,100.0
2024-09-04T20:26:53,19.96,100.0
2024-09-04T20:29:25,19.94,100.0
2024-09-04T20:31:57,19.91,100.0
2024-09-04T20:34:28,19.81,100.0
2024-09-04T20:37:00,19.69,100.0
2024-09-04T20:39:32,19.61,100.0
2024-09-04T20:42:04,19.54,100.0
2024-09-04T20:44:36,19.38,100.0
2024-09-04T20:47:08,19.32,100.0
2024-09-04T20:49:40,19.22,100.0
2024-09-04T20:52:12,19.15,100.0
2024-09-04T20:54:44,19.05,100.0
2024-09-04T20:57:16,19.03,100.0
2024-09-04T20:59:47,18.97,100.0
2024-09-04T21:02:19,18.89,100.0
2024-09-04T21:04:51,18.89,100.0
2024-09-04T21:07:23,18.81,100.0
2024-09-04T21:09:55,18.79,100.0
2024-09-04T21:12:27,18.69,100.0
2024-09-04T21:14:59,18.69,100.0
2024-09-04T21:17:31,18.6,100.0
2024-09-04T21:20:03,18.51,100.0
2024-09-04T21:22:35,18.47,100.0
2024-09-04T21:25:06,18.43,100.0
2024-09-04T21:27:38,18.4,100.0
2024-09-04T21:30:10,18.3,100.0
2024-09-04T21:32:42,18.22,100.0
2024-09-04T21:35:14,18.14,100.0
2024-09-04T21:37:46,18.11,100.0
2024-09-04T21:40:18,18.09,100.0
2024-09-04T21:42:49,18.07,100.0
2024-09-04T21:45:21,18.16,100.0
2024-09-04T21:47:53,18.12,100.0
2024-09-04T21:50:25,18.12,100.0
2024-09-04T21:52:57,18.02,100.0
2024-09-04T21:55:28,17.97,100.0
2024-09-04T21:58:00,17.87,100.0
2024-09-04T22:00:32,17.88,100.0
2024-09-04T22:03:04,17.88,100.0
2024-09-04T22:05:36,17.87,100.0
2024-09-04T22:08:08,17.86,100.0
2024-09-04T22:10:40,17.8,100.0
2024-09-04T22:13:12,17.76,100.0
2024-09-04T22:15:43,17.68,100.0
2024-09-04T22:18:15,17.59,100.0
2024-09-04T22:20:47,17.54,100.0
2024-09-04T22:23:19,17.59,100.0
2024-09-04T22:25:50,17.56,100.0
2024-09-04T22:28:22,17.46,100.0
2024-09-04T22:30:54,17.42,100.0
2024-09-04T22:33:26,17.37,100.0
2024-09-04T22:35:58,17.34,100.0
2024-09-04T22:38:29,17.25,100.0
2024-09-04T22:41:01,17.23,100.0
2024-09-04T22:43:33,17.2,100.0
2024-09-04T22:46:05,17.26,100.0
2024-09-04T22:48:37,17.24,100.0
2024-09-04T22:51:09,17.3,100.0
2024-09-04T22:53:41,17.24,100.0
2024-09-04T22:56:13,17.33,100.0
2024-09-04T22:58:44,17.3,100.0
2024-09-04T23:01:16,17.24,100.0
2024-09-04T23:03:48,17.22,100.0
2024-09-04T23:06:20,17.2,100.0
2024-09-04T23:08:52,17.2,100.0
2024-09-04T23:11:24,17.17,100.0
2024-09-04T23:13:56,17.08,100.0
2024-09-04T23:16:27,17.07,100.0
2024-09-04T23:18:59,17.01,100.0
2024-09-04T23:21:31,16.99,100.0
2024-09-04T23:24:03,17.0,100.0
2024-09-04T23:26:35,16.92,100.0
2024-09-04T23:29:07,16.88,100.0
2024-09-04T23:31:39,16.86,100.0
2024-09-04T23:34:10,16.78,100.0
2024-09-04T23:36:42,16.75,100.0
2024-09-04T23:39:14,16.7,100.0
2024-09-04T23:41:46,16.64,100.0
2024-09-04T23:44:18,16.7,100.0
2024-09-04T23:46:49,16.68,100.0
2024-09-04T23:49:21,16.61,100.0
2024-09-04T23:51:53,16.58,100.0
2024-09-04T23:54:25,16.56,100.0
2024-09-04T23:56:57,16.63,100.0
2024-09-04T23:59:29,16.61,100.0
2024-09-05T00:02:00,16.55,100.0
2024-09-05T00:04:32,16.58,100.0
2024-09-05T00:07:04,16.51,100.0
2024-09-05T00:09:36,16.49,100.0
2024-09-05T00:12:08,16.41,100.0
2024-09-05T00:14:40,16.4,100.0
2024-09-05T00:17:11,16.36,100.0
2024-09-05T00:19:43,16.35,100.0
2024-09-05T00:22:15,16.3,100.0
2024-09-05T00:24:47,16.24,100.0
2024-09-05T00:27:19,16.2,100.0
2024-09-05T00:29:50,16.19,100.0
2024-09-05T00:32:22,16.15,100.0
2024-09-05T00:34:54,16.13,100.0
2024-09-05T00:37:26,16.11,100.0
2024-09-05T00:39:58,16.08,100.0
2024-09-05T00:42:30,16.02,100.0
2024-09-05T00:45:01,15.98,100.0
2024-09-05T00:47:33,15.91,100.0
2024-09-05T00:50:05,15.92,100.0
2024-09-05T00:52:37,15.83,100.0
2024-09-05T00:55:08,15.79,100.0
2024-09-05T00:57:40,15.79,100.0
2024-09-05T01:00:12,15.81,100.0
2024-09-05T01:02:44,15.75,100.0
2024-09-05T01:05:16,15.7,100.0
